928,2011,1,12,3,0,2012/6/22,5,"犬飼冨士子 様分：消火器　１０型×１３本
　　　　　　　　　　　避難器具　つり下げはしご使用方法プレート×１
　　　　　　　　　　　　　　　　　　避難はしご表示プレート×１

四季膳 たくみ 様分：自火報　感知器未警戒工事　定温特種防水×１　ＡＥ０.９－４Ｃ　×２ｍ　作業費

ＵＳボーカル　松本校　様分：自火報　感知器未警戒工事　差動×２　ＡＥ０.９－４Ｃ　×１５ｍ　作業費
　　　　　　　　　　　　　　　　　　　　　 　 総合盤移設工事　ＨＰ０.９－５Ｐ　×１５ｍ　総合盤用ﾒｸﾗﾌﾟﾚｰﾄ　×１　作業費
　　　　　　　　　　　　　　　　　 誘導灯　パネル交換×１（最終避難口片面）（本体型番：東芝ﾗｲﾃｯｸ　埋込型　FBK-42309-PS17　用）
　　　　　　　　　　　　　　　　　　　　　　　＊品が無ければ本体交換で！",請求済み
928,2012,1,12,3,0,2013/4/5,2,"未警戒　　定温式感知器　　Ｘ２　　１ケ所電線１０M

見積りの宛先　　　ｔam　ｃａfe　　　田村様",見積もり提出中
928,2013,1,12,3,0,2014/3/29,5,粉末ＡＢＣ１０型　　１本　　　　　　誘導灯用ランプ（東芝）　　ＣＦ２２０Ｔ４ＥＮＬ　　Ｘ４本,請求済み
929,2011,1,12,2,0,2012/6/29,6,"自火報　未警戒工事　差動×１個　　型番：ＡＥ０．９－４ｃ×５ｍ　　

高輝度　Ｃ級　避難口　ランプ×１個　　型番：１×ＣＦ１３０Ｔ４ＥＮ／Ｃ",対応不要
929,2012,1,12,6,0,2012/10/5,5,"自火報未警戒工事
　　差動２種　×１個　・　ＡＥ０.９－4C　×５ｍ
　　
誘導灯高輝度ランプ更新
　　ＣＦ１３０Ｔ４ＥＮ／Ｃ　　×１本",請求済み
929,2013,1,11,12,0,2013/12/12,2,消火器　粉末ABC１０型　　５本,見積もり提出中
930,2011,1,11,8,0,2011/8/5,2,　Ａ－３消火器　９本見積もり願います。,見積もり提出中
930,2011,1,12,2,0,2012/3/15,2,　Ａ－３消火器１２本見積り願います。,見積もり提出中
930,2012,1,11,8,0,2012/9/20,2,　Ａ－3消火器12本　見積り願います。,見積もり提出中
930,2012,1,12,2,0,2013/2/21,2,　Ａ－３消火器　１２本　見積もり願います。,見積もり提出中
930,2013,1,11,8,0,2013/9/3,2,　Ａ－３消火器　１２本見積もり願います。,見積もり提出中
931,2013,1,12,8,0,2013/8/22,5, 非 常 灯 パ ナ ソ ニ ッ ク  ＦＫ６９７Ｂ ×５　見積もりお願い致します。古畑さんの机に置いといて下さい。,請求済み
932,2011,1,12,3,0,2012/4/18,2,　誘導灯ランプ　ＣＦ２５０Ｔ４ＥＮＬ×１個　見積り願います。,見積もり提出中
932,2012,1,11,9,0,2012/10/24,2,　A-3消化器　２本見積り願います。,見積もり提出中
932,2013,1,12,3,0,2014/3/18,2,　Ａ－３消火器　４本　見積り願います。,見積もり提出中
934,2011,1,12,3,0,2012/3/14,2,　Ａ－3消火器　2本見積り願います。,見積もり提出中
934,2012,1,11,9,0,2012/9/11,5,　Ａ－３消火器　１本引き取り　￥１，５００－点検代と一諸に請求して下さい。,請求済み
936,2011,1,11,8,0,2011/8/9,5,　Ａ－３消火器　1本　（中信電気工事士職業訓練校）宛で見積書作成願います。,請求済み
936,2011,1,12,2,0,2012/2/7,2,Ａ－３消火器　３本見積り願います。,見積もり提出中
942,2011,1,11,9,0,2011/9/29,2,消火器１０型　単価見積り,見積もり提出中
942,2011,1,12,3,0,2012/3/26,2,単価で消火器の見積りをお願いします（Ａ－３）。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　定温の特種防水１個、化粧プレート１個、Ｌ字金具１個の見積りをお願いします。,見積もり提出中
942,2013,1,11,9,0,2013/10/17,2,消火器１０型７本交換費用　　定温特種防水型１個取り付け費用　　誘導灯バッテリー（ＦＫ１２７Ａ ４．８Ｖ ６００ｍＡｈ 松下）×１個　　見積りお願いします。,見積もり提出中
942,2013,1,12,3,0,2014/3/26,2,・消火器１０型７本　・誘導灯バッテリー（ＦＫ１２７Ａ   ４．８Ｖ  ６００ｍＡｈ）　・定温特殊防水型感知器１個　の見積もりをお願いします。,見積もり提出中
951,2010,1,11,10,0,2010/11/20,5,火報　　定温スポット　１ヶ所　　増設工事　　ＯＰ－４Ｃ　１０ｍ　　１５０００円,請求済み
951,2013,1,11,10,0,2013/11/14,5,パッケージ　　１台,請求済み
953,2011,1,11,9,0,2011/10/1,2,消火器　Ａ－３　３本,見積もり提出中
954,2011,1,11,9,0,2011/11/18,2,消火器　A-3　３本,見積もり提出中
955,2010,1,11,9,0,2010/9/24,5,消火器　　Ａ－３　　　５本　　　　火報　　定温特種スポット　　３ヶ所　　交換済み　　４０００円,請求済み
955,2011,1,11,9,0,2011/10/12,2,差動スポット　３個　ヘッド不良交換　,見積もり提出中
957,2011,1,11,11,0,2011/12/8,5,消火器　Ａ－３　１本,請求済み
959,2012,1,11,7,0,2012/7/24,2,消火器： Ａ－３×２本　新品交換,見積もり提出中
959,2013,1,11,7,0,2013/7/24,2,消火器： A-3×２本　新品交換,見積もり提出中
960,2013,1,11,12,0,2014/1/31,5,別紙記載にて提出　　　　一部修繕　　定温×2台　煙×１台,請求済み
961,2010,1,11,11,0,2010/12/14,2,誘導灯　　バッテリー不良　　東芝　２ＮＲ－CU-S　　２個　　　パネル不良　　東芝　ＥＴ－１２４１Ｒ　１枚,見積もり提出中
961,2011,1,11,11,0,2011/12/26,2,"消火器　　　ＡＢＣ粉末１０型　　　　７本
誘導灯　　　パネル不良　　ＥＴ－１２４１Ｒ　　１枚　　　バッテリー不良　　２ＮＲ－ＣＵ－Ｓ　　３個",見積もり提出中
961,2012,1,11,11,0,2012/12/21,2,"消火器　　ABC粉末10型　　　　5本
自火報　　バッテリー不良　　２４V　１.２Ah
誘導灯　　パネル不良　　　東芝製　　ET-１２４１R　　１枚　　　　　バッテリー不良　　東芝製　　　２NR-CU-S　　　　３個",見積もり提出中
961,2013,1,11,11,0,2014/1/14,2,"消火器　　　ＡＢＣ粉末１０型　　　１０本
自火報　　　受信機バッテリー不良　　２４Ｖ　１.２Ａｈ　　　　１個
誘導灯　　パネル不良　　東芝製　　ＥＴ－１２４１Ｒ　　　１枚　　　　　バッテリー不良　　東芝製　　２ＮＲ－ＣＵ－Ｓ　　　１個",見積もり提出中
962,2011,1,11,4,0,2012/4/16,2,　受信機バッテリー０．６Ａ/5HR Ａ－３消火器　２本　見積り願います。,見積もり提出中
962,2011,1,12,9,0,2011/9/10,2,　受信機バッテリー　２４Ｖ０．６Ａｈ／５ＨＲ　Ａ－３消火器　２本　見積もり願います。,見積もり提出中
962,2012,1,11,4,0,2013/4/10,2,　誘導灯バッテリー　２NR-CU-LE×１個　見積もり願います。,見積もり提出中
962,2012,1,12,9,0,2012/9/20,5,　Ａ－３消火器　２本　受信機バッテリー０．６Ａｈ／５ＨＲ（本社分）　Ａ－３消火器　３本　自火報（自主設置）図面添付（別棟)見積り願います。,請求済み
962,2013,1,11,4,0,2014/4/10,5,　遊動灯バッテリー（２ＮＲ－ＣＵ－ＬＥ）１個　見積り願います。,請求済み
962,2013,1,12,9,0,2013/9/13,2,誘導灯バッテリー交換　”２ＮＲ-CU-LE”　×１台,見積もり提出中
965,2011,1,12,8,0,2011/8/18,2,　A-3消火器　６本見積り願います。,見積もり提出中
965,2012,1,12,8,0,2012/8/4,2,　Ａ－３消火器　６本見積り願います。（見積り書の宛先は、㈱しろきやです。）,見積もり提出中
966,2011,1,11,9,0,2011/9/10,5,　煙感知器　１個交換見積り願います。,請求済み
966,2011,1,12,3,0,2012/3/14,2,　煙感知器２種（ノーミ）　２個交換と１２個交換の見積りを2枚お願いします。,見積もり提出中
970,2013,1,12,4,0,2014/5/7,5,Ａ－３消火器３本入替済み,請求済み
971,2010,1,11,2,0,2011/3/30,2,誘導灯　　中型片面避難口器具不良　　　　１台　　　高輝度　リニュウアルプレート付きで,見積もり提出中
971,2011,1,11,2,0,2012/4/2,5,防火戸ラッチ不良　２個,請求済み
973,2010,1,11,7,0,2010/7/21,2,"受信機バッテリー　２４Ｖ　0.45ＡＨ

誘導灯バッテリー　ＦＫ174×８　
　　　　　　　　　　　",見積もり提出中
973,2011,1,11,7,0,2011/7/27,2,　Ａ－３消火器　５本　誘導灯バッテリー不良９ヶ所　見積り願います。　,見積もり提出中
973,2012,1,11,7,0,2012/7/26,2,　Ａ－3消火器　5本　受信機バッテリー　ＤＣ24Ｖ　０．４５Ａｈ／５ＨＲ　1個　誘導灯バッテリー　ＦＫ174×7個　中型誘導灯（避）1個　　　見積り願います。,見積もり提出中
973,2013,1,11,7,0,2013/7/23,2,　前回と同じ見積り願います。消火器のみ１本追加で,見積もり提出中
975,2010,1,11,4,0,2011/5/18,2,　消火器Ａ－３　１０本　　　　未警戒増設工事　　差動スポット　１個　　ＡＥ0.9-2Ｐ　15ｍ　,見積もり提出中
975,2012,1,11,4,0,2013/4/17,5,　誘導灯バッテリー　　ＦＫ－646　　３台　　　　消火器　放出のため　詰め替え　１本　（蓄圧式）,請求済み
975,2013,1,11,4,0,2014/4/24,5,　誘導灯バッテリー　　ＦＫ－６４６　　消火器　１　本　　　受信機バッテリー　２４Ｖ　０．４５　　１台,請求済み
977,2010,1,11,4,0,2011/4/19,5,自火報　　　バッテリー不良　　２４Ｖ１.２Ａｈ　　　　１個,請求済み
978,2010,1,11,4,0,2011/4/8,2,"消火器　　ＡＢＣ粉末１０型　　　５本
誘導灯　　バッテリー不良　　　東芝　　２－３ＮＲ－ＣＨ－ＬＥ　　　１個",見積もり提出中
978,2011,1,11,4,0,2012/4/3,2,"消火器　　ＡＢＣ粉末１０型　　　　４本
誘導灯　　バッテリー不良　　　東芝製　　２－３ＮＲ－ＣＨ－ＬＥ　　　　１個",見積もり提出中
978,2012,1,11,4,0,2013/4/10,2,"消火器　　ＡＢＣ粉末１０型　　　５本
誘導灯　　バッテリー不良　　　東芝製　　２－３ＮＲ－ＣＨ－ＬＥ　　１個　　　",見積もり提出中
978,2013,1,11,4,0,2014/4/11,2,誘導灯　　バッテリー不良　　　東芝製　　２－３ＮＲ－CH－ＬＥ　　　１個,見積もり提出中
979,2011,1,12,1,0,2012/1/17,5,消火器： 詰替え１本　５５００円で　見積り不要,請求済み
991,2011,1,12,5,0,2011/7/13,2,　受信機バッテリー　０．６Ａｈ／５ＨＲ　１個見積りお願いします。,見積もり提出中
991,2012,1,12,5,0,2012/5/29,5,　前回と同じく　受信機バッテリー　,請求済み
993,2011,1,11,3,0,2012/3/9,5,　Ａ－３消火器　5本　見積り願います。,請求済み
994,2012,1,11,8,0,2012/8/10,5,送水口の逆止弁不良、水漏れにより　　　１００Ａウイングチャッキ　　１０Ｋ　　　　　１個,請求済み
1003,2010,1,11,8,0,2010/9/2,2,前回と同じ見積もりを,見積もり提出中
1003,2010,1,12,2,0,2011/2/25,2,"前回と同じ　　等々力ビル分でＦＫ６２７Ａを１個追加で。
　　　　　　　　 オールドロックのみ修繕完了。３/２２",見積もり提出中
1003,2011,1,11,8,0,2011/9/5,2,"消火器： 等々力ビル分　Ａ－３×５本　新品交換
誘導灯： 等々力ビル共用部分 ＦＫ６２７Ａ×２個
　　　　　 １階 ＲＯＮＥ分　感知器３ヶ所・ＦＫ６２７Ａ×１個
　　　　　 ２階 ＰＵＬＰ分   感知器２ヶ所・ＦＫ６２７Ａ×２個
            ３階 ＲＯＮＥ分　感知器３ヶ所・ＦＫ６２７Ａ×２個",見積もり提出中
1003,2011,1,12,2,0,2012/2/24,2,前回と同じ　（誘導灯共用部の部分のみ修繕済みの為、必要なし）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　  　 ３階 ＯＬＤ ＲＯＣＫ：未警戒５ヶ所（煙感知器×５個・ＡＥ－２Ｐ×３０ｍ）　誘導灯バッテリー不良２ヶ所(ＦＫ６２７Ａ×２個）追加,見積もり提出中
1003,2012,1,11,8,0,2012/9/4,2,前回と同じ　（消火器を各テナントに１本ずつ入れて下さい。３階はなし、２階PULP１本、１階RONE１本、１階OLDROCK２本　　　　　　　　　　　　　　　　　等々力さんに２本　今回交換します。３階 OLD ROCKの誘導灯バッテリーは１個でお願いします。）,見積もり提出中
1003,2012,1,12,2,0,2013/2/22,2,前回と同じ,見積もり提出中
1003,2013,1,11,8,0,2013/9/7,2,前回と同じ （　ＯＬＤＲＯＣＫの消火器は設置済み。　３階ＲＯＮEをＧＵＥＲＯに名前変更。３階煙感知器を４個から５個に変更）,見積もり提出中
1003,2013,1,12,2,0,2014/4/9,2,前回と同じ　（２階PULPは閉店の為、要りません）　　OLDROCKはH26.4.9 修繕済み,見積もり提出中
1005,2010,1,11,10,0,2010/11/30,5,"自火報：受信機バッテリー不良（ＤＣ２４Ｖ　０.２２５Ａｈ　×１個）
誘導灯：バッテリー不良（ＦＫ３７６　×３個　　・　　ＦＫ３４１　×１個）",請求済み
1005,2010,1,12,4,0,2011/5/9,5,消火器１０型×１本（撤去費含む）,請求済み
1005,2011,1,12,4,0,2012/5/8,5,消火器：１０型用露出ＢＯＸ　×１個　取付けあり,請求済み
1008,2011,1,12,2,0,2012/2/24,5,自火報： 差動感知器ヘッド不良 １ヶ所,請求済み
1008,2012,1,12,2,0,2013/3/21,5,消火器： Ａ－３×６本　新品交換,請求済み
1011,2013,1,12,2,0,2014/2/25,6,　実施報告書に記載。,対応不要
1014,2011,1,12,6,0,2011/6/29,2,　備考に記載。,見積もり提出中
1015,2011,1,11,9,0,2011/10/6,2,消火器： Ａ－３×１８本・強化液×１本・二酸化炭素×１本　新品交換　　来年10年以上のA-3消火器１４本 他は今現在10年以上経過,見積もり提出中
1015,2011,1,12,3,0,2012/3/29,5,"自火報： 差動感知器ヘッド不良×１個　
誘導灯： バッテリー不良。ＦＫ３４１×１個",請求済み
1017,2012,1,12,3,0,2013/3/13,5,誘導灯： バッテリー不良。４ＮＲ－ＡＣ－ＴＬ×1個,請求済み
1017,2013,1,12,3,0,2014/3/20,5,消火器： Ａ－３×８本　１０年以上経過　新品交換,請求済み
1018,2012,1,11,6,0,2012/6/1,2,　動力ポンプホース６５Ａ×４本　強化液６．０リットル　６本　３．０リットル　１本交換及び耐圧試験見積り　定温１２０度単価見積り願います。,見積もり提出中
1023,2010,1,11,9,0,2010/10/30,2,消火器　　Ａ－５　　５本　　Ａ－３　　１本　　　６５００円,見積もり提出中
1023,2012,1,11,9,0,2012/10/24,5,誘導灯　Ｃ級避難口片面　　Ｘ　１,請求済み
1024,2011,1,12,3,0,2012/3/3,2,"受信機バッテリー不良　　　（ＤＣ２４Ｖ　０．４５Ａｈ/５ＨＲ）　
誘導灯バッテリー不良1台　（ＦＫ３４１　２．４Ｖ　２０００ｍＡｈ　松下）",見積もり提出中
1025,2010,1,11,9,0,2010/10/15,6,自火報： 未警戒３ヶ所　(差動感知器 ３個 ・ＡＥ０.９×３０ｍ・モール ３本） ＲＣ貫通工事あり,対応不要
1025,2010,1,12,3,0,2011/3/24,5,"自火報： 前回と同じ　感知器増設３ヶ所
誘導灯： バッテリー不良４ヶ所　岩崎製 Ｎ５－ＣＮ（６.０Ｖ１８００ｍＡｈ）×２個　Ｎ９－ＣＷ（１０.８Ｖ１８００ｍＡｈ）×２個",請求済み
1025,2011,1,12,3,0,2012/3/26,2,誘導灯： バッテリー不良３ヶ所。岩崎製 Ｎ９－ＣＷ（10.8ｖ 1800mAh）×３個,見積もり提出中
1025,2012,1,11,9,0,2012/9/25,2,動力ポンプ： オーバーホール　前回と同じ,見積もり提出中
1025,2012,1,12,3,0,2013/3/18,2,"動力ポンプ： ６５Ａホース×３本　新品交換
誘導灯： バッテリー不良３ヶ所　新品交換　岩崎製 Ｎ９-ＣＷ（１０.８Ｖ１８００ｍＡｈ）×３個",見積もり提出中
1025,2013,1,11,9,0,2013/9/20,2,前回と同じ　　自火報：バッテリー不良。ＤＣ２４Ｖ３.５Ａｈ　消火器： Ａ－３×１本　詰替え　を増やして下さい。,見積もり提出中
1025,2013,1,12,3,0,2014/3/27,2,前回と同じ　誘導灯ﾊﾞｯﾃﾘｰ不良１か所増え。ＦＫ７３４×１個,見積もり提出中
1026,2010,1,11,9,0,2011/3/14,5,誘導灯： バテッリー不良。１ヶ所　ＦＫ３７６×１個,請求済み
1026,2011,1,11,9,0,2012/2/2,5,消火器： １０年以上経過　Ａ－３×４本　新品交換,請求済み
1026,2012,1,11,9,0,2012/9/25,2,"屋内消火栓： ４０Aホース×２本　１０年以上経過　新品交換・耐圧試験
消火器： Ａ－３×３本　来年、１０年以上経過の為の予算どり。別見積りで。",見積もり提出中
1026,2012,1,12,3,0,2013/3/18,2,"消火器： Ａ－３×３本　新品交換
屋内栓： ４０Ａホース×２本　新品交換",見積もり提出中
1026,2013,1,11,9,0,2013/10/1,5,前回と同じ　　消火栓ホースのみ交換、消火器は村で一括購入予定,請求済み
1027,2010,1,11,4,0,2011/5/27,2,"消火器　粉末１０型　１０本交換
誘導灯　バッテリーＦＫ６２７Ａ　１２個　ＦＫ６４６　１個　　
　　　　　通路小型壁埋込　パネル不良で器具交換（小泉産業　ＡＲ－６８５３０）
移動式粉末消火設備　　格納箱変形　２台　ミヤタ　第３種粉末３３㎏
自火報設備　　　差動式感知器１個　増設
屋内消火栓　　ホース　１４本",見積もり提出中
1027,2011,1,11,4,0,2012/5/28,2,"消火器　　ＡＢＣ粉末１０型　　　　５７本
誘導灯　　バッテリー不良　　　ＦＫ－６２７Ａ　　　１５個　　　　　ＦＫ－６４６　　　１個",見積もり提出中
1027,2012,1,11,4,0,2013/5/28,5,"消火器　１０年経過　粉末１０型　５６本（内１本容器変形）　５０型　１本　　　粉末消火移動式１５年経過　４９台
自火報未警戒　差動１個増設　　誘導灯　バッテリー不良　ＦＫ-６２７Ａ　２０個　ＦＫ-６４６　１個
自火発　バッテリー不良　　連結送水　耐圧試験",請求済み
1027,2013,1,11,4,0,2014/5/2,2,消火器１０型２５本見積りお願い致します。連結送水管耐圧試験見積りお願い致します。防火戸ラッチ３台見積りお願い致します。,見積もり提出中
1028,2010,1,11,4,0,2011/6/13,2,　消火器　10本　・　誘導灯バッテリー　FK-627A　2台　・　　３階～９階　連送耐圧試験　,見積もり提出中
1028,2011,1,11,4,0,2012/5/28,2,消火器１０年経過　１０型３３本　　　誘導灯バッテリー不良　ＦＫ－６２７Ａ　４個　　　連結送水管　耐圧試験未実施,見積もり提出中
1028,2012,1,11,4,0,2013/5/28,2,消火器　１０年以上　１０型　３３本　　誘導灯バッテリー　　ＦＫ－６２７Ａ　５個　　連結送水管　　耐圧試験,見積もり提出中
1028,2013,1,11,4,0,2014/5/20,5,"・点検時、消火器１０型　１５本更新致しました。
・自火報　ホーチキ光電スポット２種　１個
・誘導灯バッテリー交換　ＦＫ－４２７　　６本　・高輝度本体交換１台　（FA40312LE）",請求済み
1029,2010,1,12,3,0,2011/3/24,2,　差動式スポット　１個　増設工事　０．９×４Ｃ　５ｍ　見積りお願いします。,見積もり提出中
1029,2011,1,11,9,0,2011/9/12,2,　誘導灯バッテリー　FK３７６×１個　見積り願います。,見積もり提出中
1029,2012,1,11,9,0,2012/9/28,2,　未警戒部分増設工事　電線０．９×４Ｃ２０ｍ　差動式スポット型感知器　３個　見積り願います。,見積もり提出中
1029,2012,1,12,3,0,2013/3/18,2,感知器増設　差動スポット　２個　　ＯＰ４ｃ　１５ｍ,見積もり提出中
1029,2013,1,11,9,0,2013/9/26,5,　未警戒２ヶ所　差動２個　ＡＥ０，９×４Ｃ　１５ｍ　受信機バッテリー　ＤＣ２４Ｖ　１．２Ａｈ／５ＨＲ　１個　見積もり願います。,請求済み
1030,2010,1,12,3,0,2011/3/24,2,　誘導灯バッテリー（ＦＫ３７６×２）見積りお願いします。,見積もり提出中
1030,2011,1,11,9,0,2011/9/20,2,　誘導灯バッテリー　ＦＫ３７６×２個　Ｆｋ３４４×１個　ＦＫ６４４×１個　見積もり願います。,見積もり提出中
1030,2011,1,12,3,0,2012/3/16,2,Ａ－３消火器　５本　誘導灯バッテリー　ＦＫ３４４×３個　ＦＫ３７６×２個　ＦＫ６４８×１個　屋内消火栓ホース18本見積り願います。,見積もり提出中
1030,2012,1,11,9,0,2012/9/28,2,　誘導灯バッテリー　ＦＫ６48　１個　ＦＫ３４９　１個　屋内消火栓ホース４５Ａ　１８本　見積り願います。,見積もり提出中
1030,2012,1,12,3,0,2013/3/19,2,　Ａ－３消火器　５本　消火栓ホース　１８本　火災通報装置バッテリー　松下電工ＢＧＦ9902　１２Ｖ０．８Ａｈ　１個　誘導灯バッテリーＦＫ３４４　２個　高輝度誘導灯　Ｂ級　９台　煙感知器２種２個交換　見積もり願います。,見積もり提出中
1030,2013,1,12,3,0,2014/3/11,2,　Ａ－３消火器　５本　誘導灯バッテリー（ＦＫ３４４）×１個　見積り願います。,見積もり提出中
1035,2011,1,12,8,0,2011/8/10,2,消火器１０型単価見積り,見積もり提出中
1035,2013,1,11,2,0,2014/3/4,5,消火器１０型　７本更新致しました。金額は１本　６５００円でお願い致します。,請求済み
1035,2013,1,12,8,0,2013/9/3,2,消火器　１０型　４本　見積もりお願い致します。,見積もり提出中
1041,2010,1,11,11,0,2010/11/12,5,別紙にて　提出,請求済み
1041,2012,1,11,11,0,2012/11/20,5,　ベル　１台　,請求済み
1041,2013,1,11,11,0,2013/11/11,2,　　４０Ａ消火栓ホース　　３本,見積もり提出中
1047,2010,1,11,7,0,2010/9/4,2,消火器　　A-3　　２本　　　６５００円,見積もり提出中
1047,2011,1,11,7,0,2011/7/22,5,消火器　A-3　２本　￥６，５００,請求済み
1047,2012,1,11,7,0,2012/7/11,5,"C級片面通路左←　　　Ｘ２台
Ｂ級片面避難口右（右→）　Ｘ１台　　　吊具　Ｌ＝７５０　　Ｘ１本
機器のみにて工事は御施主様工事します。　　販売価格定価５０掛にて 
注文して下さい｡",請求済み
1047,2013,1,11,7,0,2013/9/19,5,消火器　　Ａ－３　　１本　　新品と詰替え　Ａ－３　１本　,請求済み
1048,2011,1,12,3,0,2012/4/12,2,"火報受信機バッテリー　交換
０．９Ah  ×　１個",見積もり提出中
1052,2011,1,11,9,0,2011/10/21,5,"消火栓ホース
４０A　×　8本",請求済み
1052,2013,1,11,9,0,2013/10/9,5,"受信機（ニッタン）用バッテリーDC２４V１．２AH/５HR　　X１　　　

注文もして下さい。",請求済み
1054,2012,1,12,5,0,2012/5/16,2,　Ａ－３消火器　３本見積り願います。,見積もり提出中
1054,2013,1,12,5,0,2013/5/30,5,　Ａ－３消火器　３本　見積もり願います。,請求済み
1065,2010,1,11,9,0,2010/10/15,2,　２階 ㈱イマージ　誘導灯バッテリー不良。ＦＫ３４１×１個,見積もり提出中
1065,2010,1,12,3,0,2011/4/19,5,"イマージは前回と同じで
四川の華：誘導灯バッテリー不良。（４ＮＲ－ＡＣ－ＴＬ）
３階 Ｊｕｓｔ：感知器未警戒１ヶ所。差動感知器×１個・ＡＥ０.９－２Ｐ×５ｍ
ダンダンプラザ共用部：誘導灯バッテリー不良。（ＦＫ２７７）",請求済み
1065,2011,1,11,9,0,2011/10/25,2,"四川の華： 消火器Ａ－３×１本　１０年以上経過　新品交換
イマージ ： 誘導灯１ヶ所バッテリー不良　前回と同じ",見積もり提出中
1065,2011,1,12,3,0,2012/4/5,2,前回と同じ　（四川の消火器が1本だったのを３本に変えて下さい。）,見積もり提出中
1065,2012,1,11,9,0,2012/10/15,2,四川の華　消火器×６本　新品交換,見積もり提出中
1065,2012,1,12,3,0,2013/4/11,5,四川の華： 誘導灯バッテリー不良１ヶ所。　４ＮＲ－ＡＣ－ＴＬ,請求済み
1065,2013,1,12,3,0,2014/4/25,5,㈱シセン： 共用部２階廊下　誘導灯バッテリー不良。ＦＫ２７７×１個,請求済み
1066,2010,1,11,9,0,2010/10/15,2,　１階養老の滝・２階Ａｂｏｖｅ・３階ＫＵＭＯＮ　前回と同じ見積もりで,見積もり提出中
1066,2010,1,12,3,0,2011/4/19,2,前回と同じ。１階養老の滝は更やに名称変更。,見積もり提出中
1066,2011,1,11,9,0,2011/10/25,2,"更や： 　 　前回と同じ
Ａｂｏｖｅ：　 前回と同じ
ＫＵＭＯＮ：前回と同じ",見積もり提出中
1066,2011,1,12,3,0,2012/4/5,2,前回と同じ,見積もり提出中
1066,2012,1,11,9,0,2012/10/15,2,前回と同じ,見積もり提出中
1066,2012,1,12,3,0,2013/4/11,2,前回と同じ （更やに消火器Ａ－３×１本追加してください）,見積もり提出中
1066,2013,1,11,9,0,2013/10/7,2,前回と同じ,見積もり提出中
1066,2013,1,12,3,0,2014/4/25,2,"２階Ａｂｏｖｅ： 誘導灯バッテリー不良。ＦＫ３７７×１個
１階メガネバスター： 消火器：Ａ－３×１本　新品交換
㈱シセン： ２.３階共用部廊下　消火器Ａ－３×２本　新品交換　　㈱シセンのみ修繕済み Ｈ.26.4.25",見積もり提出中
1077,2010,1,11,9,0,2010/10/21,5,消火器１０型×４本（廃棄込み）,請求済み
1078,2014,1,11,5,0,2014/5/14,5,　Ａ－３消火器　３本交換見積り,請求済み
1084,2011,1,11,11,0,2011/12/21,5,防火戸制御盤　　バッテリー不良交換　　　２４Ｖ　１.６５Ａｈ,請求済み
1090,2010,1,12,7,0,2010/10/30,5,"自火報：未警戒増設工事
　　　　　　差動２種×２個　・　煙２種×１個　・　０.９－４Ｃ×２０ｍ　・　配管１９φ
　　　　　ヘッドなし１ヶ所→取り付け工事
　　　　　　松下製　差動２種　自己保持タイプ　×１個",請求済み
1090,2011,1,11,1,0,2012/1/10,2,"消火器：１０型×１本　新設納入のみ
　　　　　別枠で消防申請書類作成費
自火報：感知器未警戒　煙感知器２種×１個　　ＡＥ０.９－４Ｃ×５ｍ
　　　　　　　　　　　　　　　別枠で消防申請書類作成費",見積もり提出中
1090,2012,1,11,1,0,2013/1/7,2,前回同様,見積もり提出中
1090,2012,1,12,7,0,2012/7/23,2,"自火報：感知器未警戒
　　　　　差動２種　×１個　　　ＡＥ０．９-４C　×３ｍ　　作業費・交通費・消防申請費",見積もり提出中
1090,2013,1,12,1,0,2014/1/20,5,"感知器増設　（差動２種×１・定温特種×１）
誘導標識増設×１

上記　改修済み",請求済み
1090,2013,1,12,7,0,2013/7/10,1,別紙,見積もり依頼
1093,2012,1,11,6,0,2012/6/6,5,消火器Ａ－３を6本　　誘導灯バッテリー（ＦＫ１３６）1個　　　見積りお願いします。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,請求済み
1094,2010,1,12,6,0,2010/6/28,2,消火器１０型×３本　廃棄あり,見積もり提出中
1094,2011,1,11,12,0,2012/1/10,5,"消火器１０型×１本
自火報受信機バッテリー不良×１個（ＤＣ２４Ｖ　１.２Ａｈ）
誘導標識×９枚",請求済み
1094,2011,1,12,6,0,2011/6/8,2,消火器１０型×３本,見積もり提出中
1094,2012,1,11,12,0,2012/12/21,2,消火器　A-３　　２本,見積もり提出中
1094,2012,1,12,6,0,2012/7/10,5,誘導標識　×４枚,請求済み
1094,2013,1,12,6,0,2013/7/11,5,消火器　ＡＢＣ型１０型　４本,請求済み
1095,2011,1,12,12,0,2012/1/19,6,双葉不動産　飯島さんよTELあり（２４，１，１９）有限会社かがりさんより修繕依頼が来たら、修繕と一緒に点検を行って下さい。との事です。,対応不要
1096,2010,1,11,10,0,2011/2/23,5,消火器１０型×３本,請求済み
1098,2011,1,12,3,0,2012/5/2,5,自火報： 感知器不良 １ヶ所。特種防水定温感知器×１個,請求済み
1099,2011,1,11,12,0,2012/2/8,2,消火器　A-3　１本,見積もり提出中
