354,295,2014,2,,2,21,1,11,1,"\65,000.00",\0.00,9,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
355,352,2010,2,,1,11,2,7,1,"\89,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2010,2,,1,12,2,1,2,"\66,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2010,2,,2,21,1,1,1,"\33,000.00",\0.00,5,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
355,352,2011,2,,1,11,2,7,1,"\89,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2011,2,,1,12,2,1,2,"\66,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2011,2,,2,21,1,1,1,"\33,000.00",\0.00,6,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2012,2,,1,11,2,7,1,"\89,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2012,2,,1,12,2,1,2,"\66,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2012,2,,2,21,1,1,1,"\33,000.00",\0.00,7,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2013,2,,1,11,2,7,1,"\89,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2013,2,,1,12,2,1,2,"\66,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2013,2,,2,21,1,1,1,"\33,000.00",\0.00,8,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2014,2,,1,11,2,7,1,"\89,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2014,2,,1,12,2,1,2,"\66,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
355,352,2014,2,,2,21,1,1,1,"\33,000.00",\0.00,9,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2010,2,,1,11,2,8,1,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2010,2,,1,12,2,2,2,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2010,2,,2,21,1,8,1,"\40,000.00",\0.00,3,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
356,354,2011,2,,1,11,2,8,1,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2011,2,,1,12,2,2,2,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2011,2,,2,21,1,8,1,"\40,000.00",\0.00,4,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2012,2,,1,11,2,8,1,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2012,2,,1,12,2,2,2,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2012,2,,2,21,1,8,1,"\40,000.00",\0.00,5,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2013,2,,1,11,2,8,1,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2013,2,,1,12,2,2,2,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2013,2,,2,21,1,8,1,"\40,000.00",\0.00,6,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2014,2,,1,11,2,8,1,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2014,2,,1,12,2,2,2,"\78,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
356,354,2014,2,,2,21,1,8,1,"\40,000.00",\0.00,7,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
357,355,2010,2,,1,11,2,8,1,"\200,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2010,2,,1,12,2,2,2,"\200,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2011,2,,1,11,2,8,1,"\200,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2011,2,,1,12,2,2,2,"\200,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2012,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2012,2,,1,12,2,2,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2013,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2013,2,,1,12,2,2,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2014,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
357,355,2014,2,,1,12,2,2,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2010,2,,1,11,2,8,1,"\175,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2010,2,,1,12,2,2,2,"\175,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2011,2,,1,11,2,8,1,"\175,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2011,2,,1,12,2,2,2,"\175,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2012,2,,1,11,2,8,1,"\160,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2012,2,,1,12,2,2,2,"\160,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2013,2,,1,11,2,8,1,"\160,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2013,2,,1,12,2,2,2,"\160,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2014,2,,1,11,2,8,1,"\160,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
358,355,2014,2,,1,12,2,2,2,"\160,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2010,-1,,1,11,2,8,1,"\248,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2010,-1,,1,12,2,2,2,"\165,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2011,-1,,1,11,2,8,1,"\248,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2011,-1,,1,12,2,2,2,"\165,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2012,-1,,1,11,2,8,1,"\248,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2012,-1,,1,12,2,2,2,"\165,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2013,-1,,1,11,2,8,1,"\248,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2013,-1,,1,12,2,2,2,"\165,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2014,-1,,1,11,2,8,1,"\248,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
359,219,2014,-1,,1,12,2,2,2,"\165,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
362,360,2010,2,,1,11,2,8,1,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2010,2,,1,12,2,2,2,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2011,2,,1,11,2,8,1,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2011,2,,1,12,2,2,2,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2012,2,,1,11,2,8,1,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2012,2,,1,12,2,2,2,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2013,2,,1,11,2,8,1,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2013,2,,1,12,2,2,2,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2014,2,,1,11,2,8,1,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
362,360,2014,2,,1,12,2,2,2,"\33,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2010,2,,1,11,2,8,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2010,2,,1,12,2,2,2,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2011,2,,1,11,2,8,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2011,2,,1,12,2,2,2,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2012,2,,1,11,2,8,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2012,2,,1,12,2,2,2,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2013,2,,1,11,2,8,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2013,2,,1,12,2,2,2,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2014,2,,1,11,2,8,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
363,360,2014,2,,1,12,2,2,2,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2010,2,,1,11,2,8,1,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2010,2,,1,12,2,2,2,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2011,2,,1,11,2,8,1,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2011,2,,1,12,2,2,2,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2012,2,,1,11,2,8,1,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2012,2,,1,12,2,2,2,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2013,2,,1,11,2,8,1,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2013,2,,1,12,2,2,2,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2014,2,,1,11,2,8,1,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
364,360,2014,2,,1,12,2,2,2,"\40,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2010,2,,1,11,2,8,1,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2010,2,,1,12,2,2,2,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2011,2,,1,11,2,8,1,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2011,2,,1,12,2,2,2,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2012,2,,1,11,2,8,1,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2012,2,,1,12,2,2,2,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2013,2,,1,11,2,8,1,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2013,2,,1,12,2,2,2,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2014,2,,1,11,2,8,1,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
365,360,2014,2,,1,12,2,2,2,"\46,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
366,364,2010,2,,1,11,1,8,1,"\126,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
366,364,2011,2,,1,11,1,8,1,"\126,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
366,364,2012,2,,1,11,1,8,1,"\126,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
366,364,2013,2,,1,11,1,8,1,"\126,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
366,364,2014,2,,1,11,1,8,1,"\126,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2010,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2010,2,,1,12,2,3,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2011,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2011,2,,1,12,2,3,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2012,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2012,2,,1,12,2,3,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2013,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2013,2,,1,12,2,3,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2014,2,,1,11,2,8,1,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
372,370,2014,2,,1,12,2,3,2,"\180,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2010,2,,1,11,2,8,1,"\54,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2010,2,,1,12,2,2,2,"\36,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2011,2,,1,11,2,8,1,"\54,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2011,2,,1,12,2,2,2,"\36,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2012,2,,1,11,2,8,1,"\54,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2012,2,,1,12,2,2,2,"\36,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2013,2,,1,11,2,8,1,"\54,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2013,2,,1,12,2,2,2,"\36,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2014,2,,1,11,2,8,1,"\54,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
374,373,2014,2,,1,12,2,2,2,"\36,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
375,373,2010,-1,,1,11,2,8,1,"\225,000.00",\0.00,0,5,35,0,0,0,\0.00,"\170,000.00",\0.00,\0.00,\0.00,5
375,373,2010,-1,,1,12,2,2,2,"\195,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
375,373,2011,-1,,1,11,2,8,1,"\225,000.00",\0.00,0,5,35,0,0,0,\0.00,"\170,000.00",\0.00,\0.00,\0.00,5
375,373,2011,-1,,1,12,2,2,2,"\195,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
375,373,2012,-1,,1,11,2,8,1,"\225,000.00",\0.00,0,5,35,0,0,0,\0.00,"\170,000.00",\0.00,\0.00,\0.00,5
375,373,2012,-1,,1,12,2,2,2,"\195,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
375,373,2013,-1,,1,11,2,8,1,"\225,000.00",\0.00,0,5,35,0,0,0,\0.00,"\170,000.00",\0.00,\0.00,\0.00,5
375,373,2013,-1,,1,12,2,2,2,"\195,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
375,373,2014,-1,,1,11,2,8,1,"\225,000.00",\0.00,0,5,35,0,0,0,\0.00,"\170,000.00",\0.00,\0.00,\0.00,5
375,373,2014,-1,,1,12,2,2,2,"\195,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
379,378,2010,0,,1,11,2,8,1,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2010,0,,1,12,2,2,2,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2011,0,,1,11,2,8,1,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2011,0,,1,12,2,2,2,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2012,0,,1,11,2,8,1,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2012,0,,1,12,2,2,2,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2013,0,,1,11,2,8,1,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2013,0,,1,12,2,2,2,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2014,0,,1,11,2,8,1,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
379,378,2014,0,,1,12,2,2,2,"\50,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
381,380,2010,2,,1,11,1,9,1,"\36,000.00",\0.00,0,9,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,9
381,380,2011,2,,1,11,1,9,1,"\36,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
381,380,2012,2,,1,11,1,9,1,"\36,000.00",\0.00,0,8,62,0,0,0,\0.00,"\16,000.00",\0.00,\0.00,\0.00,8
381,380,2013,2,,1,11,1,9,1,"\36,000.00",\0.00,0,68,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,68
381,380,2014,2,,1,11,1,9,1,"\36,000.00",\0.00,0,68,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,68
382,381,2010,2,,1,11,1,10,1,"\270,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
382,381,2011,2,,1,11,1,10,1,"\270,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
382,381,2012,2,,1,11,1,10,1,"\270,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
382,381,2013,2,,1,11,1,10,1,"\270,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
382,381,2014,2,,1,11,1,10,1,"\270,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
383,382,2010,2,,1,11,2,8,1,"\240,000.00",\0.00,0,5,12,0,0,0,\0.00,"\120,000.00",\0.00,\0.00,\0.00,5
383,382,2010,2,,1,12,2,2,2,"\100,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
383,382,2011,2,,1,11,2,8,1,"\238,000.00",\0.00,0,5,12,0,0,0,\0.00,"\120,000.00",\0.00,\0.00,\0.00,5
383,382,2011,2,,1,12,2,2,2,"\98,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
383,382,2012,2,,1,11,2,8,1,"\238,000.00",\0.00,0,5,12,66,0,0,\0.00,"\80,000.00","\80,000.00",\0.00,\0.00,5
383,382,2012,2,,1,12,2,2,2,"\98,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
383,382,2013,2,,1,11,2,8,1,"\238,000.00",\0.00,0,5,12,66,0,0,\0.00,"\80,000.00","\80,000.00",\0.00,\0.00,5
383,382,2013,2,,1,12,2,2,2,"\98,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
383,382,2014,2,,1,11,2,8,1,"\238,000.00",\0.00,0,5,12,66,0,0,\0.00,"\80,000.00","\80,000.00",\0.00,\0.00,5
383,382,2014,2,,1,12,2,2,2,"\98,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2010,2,,1,11,2,8,1,"\110,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2010,2,,1,12,2,2,2,"\80,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2011,2,,1,11,2,10,1,"\110,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2011,2,,1,12,2,4,2,"\80,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2012,2,,1,11,2,10,1,"\110,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2012,2,,1,12,2,4,2,"\80,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2013,2,,1,11,2,10,1,"\110,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2013,2,,1,12,2,4,2,"\80,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2014,2,,1,11,2,10,1,"\110,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
384,383,2014,2,,1,12,2,4,2,"\80,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
385,681,2010,2,,1,11,2,8,1,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2010,2,,1,12,2,2,2,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2010,2,,2,21,1,8,1,"\52,000.00",\0.00,4,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
385,681,2011,2,,1,11,2,8,1,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2011,2,,1,12,2,2,2,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2011,2,,2,21,1,8,1,"\52,000.00",\0.00,5,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2012,2,,1,11,2,8,1,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2012,2,,1,12,2,2,2,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2012,2,,2,21,1,8,1,"\52,000.00",\0.00,6,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2013,2,,1,11,2,8,1,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2013,2,,1,12,2,2,2,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2013,2,,2,21,1,8,1,"\52,000.00",\0.00,7,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2014,2,,1,11,2,8,1,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2014,2,,1,12,2,2,2,"\123,500.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
385,681,2014,2,,2,21,1,8,1,"\52,000.00",\0.00,8,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
388,681,2010,2,,1,11,2,8,1,"\67,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
388,681,2010,2,,1,12,2,2,2,"\67,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
